date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:08:15	30505/30505	---M--	200	added ('OK')	image/png	etag:%221ca89e5-7729-5dfa74db82700%22	https://admin.pixelstrap.com/tivo/assets/images/email-template/delivery.png	C:/tamplate_promotor/admin.pixelstrap.com/tivo/assets/images/email-template/delivery.png	(from https://admin.pixelstrap.com/tivo/template/email-order-success.html)
16:08:15	203/203	---M--	200	added ('OK')	application/javascript	etag:%221d07a8a-cb-5dc9b86d99000%22	https://admin.pixelstrap.com/tivo/assets/js/masonry-gallery.js	C:/tamplate_promotor/admin.pixelstrap.com/tivo/assets/js/masonry-gallery.js	(from https://admin.pixelstrap.com/tivo/template/gallery-masonry.html)
16:08:16	31708/31708	---M--	200	added ('OK')	image/jpeg	etag:%221c939e6-7bdc-5df7e50154d80%22	https://admin.pixelstrap.com/tivo/assets/images/blog/blog-3.jpg	C:/tamplate_promotor/admin.pixelstrap.com/tivo/assets/images/blog/blog-3.jpg	(from https://admin.pixelstrap.com/tivo/template/blog.html)
16:08:16	37362/37362	---M--	200	added ('OK')	image/jpeg	etag:%221c939e7-91f2-5df7e5277a780%22	https://admin.pixelstrap.com/tivo/assets/images/blog/blog-5.jpg	C:/tamplate_promotor/admin.pixelstrap.com/tivo/assets/images/blog/blog-5.jpg	(from https://admin.pixelstrap.com/tivo/template/blog.html)
16:08:16	31222/31222	---M--	200	added ('OK')	image/jpeg	etag:%221c939e4-79f6-5df7e4e0e8100%22	https://admin.pixelstrap.com/tivo/assets/images/blog/blog-2.jpg	C:/tamplate_promotor/admin.pixelstrap.com/tivo/assets/images/blog/blog-2.jpg	(from https://admin.pixelstrap.com/tivo/template/blog.html)
16:08:17	31809/31809	---M--	200	added ('OK')	image/jpeg	etag:%221c93a00-7c41-5df7e5422e680%22	https://admin.pixelstrap.com/tivo/assets/images/blog/blog-6.jpg	C:/tamplate_promotor/admin.pixelstrap.com/tivo/assets/images/blog/blog-6.jpg	(from https://admin.pixelstrap.com/tivo/template/blog.html)
16:08:17	15600/15600	---M--	200	added ('OK')	image/jpeg	etag:%221c93a03-3cf0-5dc9b86d99000%22	https://admin.pixelstrap.com/tivo/assets/images/blog/comment.jpg	C:/tamplate_promotor/admin.pixelstrap.com/tivo/assets/images/blog/comment.jpg	(from https://admin.pixelstrap.com/tivo/template/blog-single.html)
16:08:17	10821/10821	---M--	200	added ('OK')	image/jpeg	etag:%221c939e2-2a45-5dc9b86d99000%22	https://admin.pixelstrap.com/tivo/assets/images/blog/9.jpg	C:/tamplate_promotor/admin.pixelstrap.com/tivo/assets/images/blog/9.jpg	(from https://admin.pixelstrap.com/tivo/template/blog-single.html)
16:08:17	13559/13559	---M--	200	added ('OK')	image/jpeg	etag:%221c939e0-34f7-5dc9b86d99000%22	https://admin.pixelstrap.com/tivo/assets/images/blog/4.jpg	C:/tamplate_promotor/admin.pixelstrap.com/tivo/assets/images/blog/4.jpg	(from https://admin.pixelstrap.com/tivo/template/blog-single.html)
16:08:18	30472/30472	---M--	200	added ('OK')	image/png	etag:%221c939de-7708-5dc9b86d99000%22	https://admin.pixelstrap.com/tivo/assets/images/blog/12.png	C:/tamplate_promotor/admin.pixelstrap.com/tivo/assets/images/blog/12.png	(from https://admin.pixelstrap.com/tivo/template/blog-single.html)
16:08:18	34635/34635	---M--	200	added ('OK')	image/png	etag:%221c939df-874b-5dc9b86d99000%22	https://admin.pixelstrap.com/tivo/assets/images/blog/14.png	C:/tamplate_promotor/admin.pixelstrap.com/tivo/assets/images/blog/14.png	(from https://admin.pixelstrap.com/tivo/template/blog-single.html)
16:08:19	113991/113991	---M--	200	added ('OK')	image/jpeg	etag:%221c93a01-1bd47-5df7e5edd7b80%22	https://admin.pixelstrap.com/tivo/assets/images/blog/blog-single.jpg	C:/tamplate_promotor/admin.pixelstrap.com/tivo/assets/images/blog/blog-single.jpg	(from https://admin.pixelstrap.com/tivo/template/blog-single.html)
16:08:20	45702/45702	---M--	200	added ('OK')	image/jpeg	etag:%221ca9b81-b286-5df7e9074cb80%22	https://admin.pixelstrap.com/tivo/assets/images/faq/1.jpg	C:/tamplate_promotor/admin.pixelstrap.com/tivo/assets/images/faq/1.jpg	(from https://admin.pixelstrap.com/tivo/template/faq.html)
16:08:20	53345/53345	---M--	200	added ('OK')	image/jpeg	etag:%221cac575-d061-5dc9b86d99000%22	https://admin.pixelstrap.com/tivo/assets/images/faq/3.jpg	C:/tamplate_promotor/admin.pixelstrap.com/tivo/assets/images/faq/3.jpg	(from https://admin.pixelstrap.com/tivo/template/faq.html)
16:08:20	54724/54724	---M--	200	added ('OK')	image/jpeg	etag:%221cace7d-d5c4-5df7e9ba97280%22	https://admin.pixelstrap.com/tivo/assets/images/faq/4.jpg	C:/tamplate_promotor/admin.pixelstrap.com/tivo/assets/images/faq/4.jpg	(from https://admin.pixelstrap.com/tivo/template/faq.html)
16:08:21	2523/2523	---M--	200	added ('OK')	image/jpeg	etag:%221caeaa3-9db-5dc9b86d99000%22	https://admin.pixelstrap.com/tivo/assets/images/job-search/1.jpg	C:/tamplate_promotor/admin.pixelstrap.com/tivo/assets/images/job-search/1.jpg	(from https://admin.pixelstrap.com/tivo/template/job-cards-view.html)
16:08:21	2535/2535	---M--	200	added ('OK')	image/jpeg	etag:%221caeb07-9e7-5dc9b86d99000%22	https://admin.pixelstrap.com/tivo/assets/images/job-search/2.jpg	C:/tamplate_promotor/admin.pixelstrap.com/tivo/assets/images/job-search/2.jpg	(from https://admin.pixelstrap.com/tivo/template/job-cards-view.html)
16:08:21	57013/57013	---M--	200	added ('OK')	image/jpeg	etag:%221cac559-deb5-5df7e925d1380%22	https://admin.pixelstrap.com/tivo/assets/images/faq/2.jpg	C:/tamplate_promotor/admin.pixelstrap.com/tivo/assets/images/faq/2.jpg	(from https://admin.pixelstrap.com/tivo/template/faq.html)
16:08:21	2569/2569	---M--	200	added ('OK')	image/jpeg	etag:%221caeb08-a09-5dc9b86d99000%22	https://admin.pixelstrap.com/tivo/assets/images/job-search/3.jpg	C:/tamplate_promotor/admin.pixelstrap.com/tivo/assets/images/job-search/3.jpg	(from https://admin.pixelstrap.com/tivo/template/job-cards-view.html)
16:08:21	3316/3316	---M--	200	added ('OK')	image/jpeg	etag:%221caec2d-cf4-5dc9b86d99000%22	https://admin.pixelstrap.com/tivo/assets/images/job-search/4.jpg	C:/tamplate_promotor/admin.pixelstrap.com/tivo/assets/images/job-search/4.jpg	(from https://admin.pixelstrap.com/tivo/template/job-cards-view.html)
16:08:21	2546/2546	---M--	200	added ('OK')	image/jpeg	etag:%221caec41-9f2-5dc9b86d99000%22	https://admin.pixelstrap.com/tivo/assets/images/job-search/5.jpg	C:/tamplate_promotor/admin.pixelstrap.com/tivo/assets/images/job-search/5.jpg	(from https://admin.pixelstrap.com/tivo/template/job-cards-view.html)
16:08:21	2523/2523	---M--	200	added ('OK')	image/jpeg	etag:%221caecad-9db-5dc9b86d99000%22	https://admin.pixelstrap.com/tivo/assets/images/job-search/6.jpg	C:/tamplate_promotor/admin.pixelstrap.com/tivo/assets/images/job-search/6.jpg	(from https://admin.pixelstrap.com/tivo/template/job-cards-view.html)
16:08:23	8295/8295	---M--	200	added ('OK')	text/css	etag:%221d0117a-2067-5f1e4e88dd500%22	https://admin.pixelstrap.com/tivo/assets/css/vendors/mapsjs-ui.css	C:/tamplate_promotor/admin.pixelstrap.com/tivo/assets/css/vendors/mapsjs-ui.css	(from https://admin.pixelstrap.com/tivo/template/map-js.html)
16:08:23	171435/171435	---M--	200	added ('OK')	image/jpeg	etag:%221cadf64-29dab-5df7e94a0e900%22	https://admin.pixelstrap.com/tivo/assets/images/faq/learning-1.jpg	C:/tamplate_promotor/admin.pixelstrap.com/tivo/assets/images/faq/learning-1.jpg	(from https://admin.pixelstrap.com/tivo/template/learning-detailed.html)
16:08:24	77938/77938	---M--	200	added ('OK')	application/javascript	etag:%221dca0f3-13072-5dc9b86d99000%22	https://admin.pixelstrap.com/tivo/assets/js/map-js/mapsjs-service.js	C:/tamplate_promotor/admin.pixelstrap.com/tivo/assets/js/map-js/mapsjs-service.js	(from https://admin.pixelstrap.com/tivo/template/map-js.html)
16:08:25	81026/81026	---M--	200	added ('OK')	application/javascript	etag:%221dca0f4-13c82-5dc9b86d99000%22	https://admin.pixelstrap.com/tivo/assets/js/map-js/mapsjs-ui.js	C:/tamplate_promotor/admin.pixelstrap.com/tivo/assets/js/map-js/mapsjs-ui.js	(from https://admin.pixelstrap.com/tivo/template/map-js.html)
16:08:25	14901/14901	---M--	200	added ('OK')	application/javascript	etag:%221dca0ef-3a35-5dc9b86d99000%22	https://admin.pixelstrap.com/tivo/assets/js/map-js/custom.js	C:/tamplate_promotor/admin.pixelstrap.com/tivo/assets/js/map-js/custom.js	(from https://admin.pixelstrap.com/tivo/template/map-js.html)
16:08:25	15997/15997	---M--	200	added ('OK')	application/javascript	etag:%221dca0f2-3e7d-5dc9b86d99000%22	https://admin.pixelstrap.com/tivo/assets/js/map-js/mapsjs-mapevents.js	C:/tamplate_promotor/admin.pixelstrap.com/tivo/assets/js/map-js/mapsjs-mapevents.js	(from https://admin.pixelstrap.com/tivo/template/map-js.html)
16:08:25	230947/230947	---M--	200	added ('OK')	application/javascript	etag:%221dca0f1-38623-5dc9b86d99000%22	https://admin.pixelstrap.com/tivo/assets/js/map-js/mapsjs-core.js	C:/tamplate_promotor/admin.pixelstrap.com/tivo/assets/js/map-js/mapsjs-core.js	(from https://admin.pixelstrap.com/tivo/template/map-js.html)
16:08:25	2887/2887	---M--	200	added ('OK')	application/javascript	etag:%221dca342-b47-5dc9b86d99000%22	https://admin.pixelstrap.com/tivo/assets/js/vector-map/map-vector.js	C:/tamplate_promotor/admin.pixelstrap.com/tivo/assets/js/vector-map/map-vector.js	(from https://admin.pixelstrap.com/tivo/template/vector-map.html)
16:08:26	17374/17374	---M--	200	added ('OK')	text/css	etag:%221d01189-43de-5f1e4e88dd500%22	https://admin.pixelstrap.com/tivo/assets/css/vendors/summernote.css	C:/tamplate_promotor/admin.pixelstrap.com/tivo/assets/css/vendors/summernote.css	(from https://admin.pixelstrap.com/tivo/template/summernote.html)
16:08:26	1089/1089	---M--	200	added ('OK')	application/javascript	etag:%221dca0d9-441-5df3496bfd100%22	https://admin.pixelstrap.com/tivo/assets/js/editor/summernote/summernote.custom.js	C:/tamplate_promotor/admin.pixelstrap.com/tivo/assets/js/editor/summernote/summernote.custom.js	(from https://admin.pixelstrap.com/tivo/template/summernote.html)
16:08:26	5597/5597	---M--	200	added ('OK')	application/javascript	etag:%221d4abd6-15dd-5dc9b86d99000%22	https://admin.pixelstrap.com/tivo/assets/js/editor/ckeditor/styles.js	C:/tamplate_promotor/admin.pixelstrap.com/tivo/assets/js/editor/ckeditor/styles.js	(from https://admin.pixelstrap.com/tivo/template/ckeditor.html)
16:08:27	1481/1481	---M--	200	added ('OK')	application/javascript	etag:%221d49a91-5c9-5dc9b86d99000%22	https://admin.pixelstrap.com/tivo/assets/js/editor/ckeditor/ckeditor.custom.js	C:/tamplate_promotor/admin.pixelstrap.com/tivo/assets/js/editor/ckeditor/ckeditor.custom.js	(from https://admin.pixelstrap.com/tivo/template/ckeditor.html)
16:08:27	272148/272148	---M--	200	added ('OK')	application/javascript	etag:%221dca0da-42714-5df3482e6a3c0%22	https://admin.pixelstrap.com/tivo/assets/js/editor/summernote/summernote.js	C:/tamplate_promotor/admin.pixelstrap.com/tivo/assets/js/editor/summernote/summernote.js	(from https://admin.pixelstrap.com/tivo/template/summernote.html)
16:08:27	10556/10556	---M--	200	added ('OK')	text/css	etag:%221d01185-293c-5f1e4e88dd500%22	https://admin.pixelstrap.com/tivo/assets/css/vendors/simple-mde.css	C:/tamplate_promotor/admin.pixelstrap.com/tivo/assets/css/vendors/simple-mde.css	(from https://admin.pixelstrap.com/tivo/template/simple-MDE.html)
16:08:28	2428/2428	---M--	200	added ('OK')	application/javascript	etag:%221dca0d7-97c-5dc9b86d99000%22	https://admin.pixelstrap.com/tivo/assets/js/editor/simple-mde/simplemde.custom.js	C:/tamplate_promotor/admin.pixelstrap.com/tivo/assets/js/editor/simple-mde/simplemde.custom.js	(from https://admin.pixelstrap.com/tivo/template/simple-MDE.html)
16:08:29	872/872	---M--	200	added ('OK')	application/javascript	etag:%221d49386-368-5dc9b86d99000%22	https://admin.pixelstrap.com/tivo/assets/js/editor/ace-editor/ace-custom.js	C:/tamplate_promotor/admin.pixelstrap.com/tivo/assets/js/editor/ace-editor/ace-custom.js	(from https://admin.pixelstrap.com/tivo/template/ace-code-editor.html)
16:08:29	269322/269322	---M--	200	added ('OK')	application/javascript	etag:%221dca0d8-41c0a-5dc9b86d99000%22	https://admin.pixelstrap.com/tivo/assets/js/editor/simple-mde/simplemde.min.js	C:/tamplate_promotor/admin.pixelstrap.com/tivo/assets/js/editor/simple-mde/simplemde.min.js	(from https://admin.pixelstrap.com/tivo/template/simple-MDE.html)
16:08:29	19926/19926	---M--	200	added ('OK')	application/javascript	etag:%221d49388-4dd6-5dc9b86d99000%22	https://admin.pixelstrap.com/tivo/assets/js/editor/ace-editor/mode-css.js	C:/tamplate_promotor/admin.pixelstrap.com/tivo/assets/js/editor/ace-editor/mode-css.js	(from https://admin.pixelstrap.com/tivo/template/ace-code-editor.html)
16:08:29	53603/53603	---M--	200	added ('OK')	application/javascript	etag:%221d49389-d163-5dc9b86d99000%22	https://admin.pixelstrap.com/tivo/assets/js/editor/ace-editor/mode-html.js	C:/tamplate_promotor/admin.pixelstrap.com/tivo/assets/js/editor/ace-editor/mode-html.js	(from https://admin.pixelstrap.com/tivo/template/ace-code-editor.html)
16:08:30	22023/22023	---M--	200	added ('OK')	application/javascript	etag:%221d4938a-5607-5dc9b86d99000%22	https://admin.pixelstrap.com/tivo/assets/js/editor/ace-editor/mode-javascript.js	C:/tamplate_promotor/admin.pixelstrap.com/tivo/assets/js/editor/ace-editor/mode-javascript.js	(from https://admin.pixelstrap.com/tivo/template/ace-code-editor.html)
16:08:30	2389/2389	---M--	200	added ('OK')	application/javascript	etag:%221d4938e-955-5dc9b86d99000%22	https://admin.pixelstrap.com/tivo/assets/js/editor/ace-editor/theme-monokai.js	C:/tamplate_promotor/admin.pixelstrap.com/tivo/assets/js/editor/ace-editor/theme-monokai.js	(from https://admin.pixelstrap.com/tivo/template/ace-code-editor.html)
16:08:31	338159/338159	---M--	200	added ('OK')	application/javascript	etag:%221d49387-528ef-5dc9b86d99000%22	https://admin.pixelstrap.com/tivo/assets/js/editor/ace-editor/ace.js	C:/tamplate_promotor/admin.pixelstrap.com/tivo/assets/js/editor/ace-editor/ace.js	(from https://admin.pixelstrap.com/tivo/template/ace-code-editor.html)
16:08:31	166425/166425	---M--	200	added ('OK')	application/javascript	etag:%221d4938d-28a19-5dc9b86d99000%22	https://admin.pixelstrap.com/tivo/assets/js/editor/ace-editor/mode-php.js	C:/tamplate_promotor/admin.pixelstrap.com/tivo/assets/js/editor/ace-editor/mode-php.js	(from https://admin.pixelstrap.com/tivo/template/ace-code-editor.html)
16:08:32	138769/138769	---M--	200	added ('OK')	application/javascript	etag:%221d4938f-21e11-5dc9b86d99000%22	https://admin.pixelstrap.com/tivo/assets/js/editor/ace-editor/worker-css.js	C:/tamplate_promotor/admin.pixelstrap.com/tivo/assets/js/editor/ace-editor/worker-css.js	(from https://admin.pixelstrap.com/tivo/template/ace-code-editor.html)
16:08:34	140722/140722	---M--	200	added ('OK')	application/javascript	etag:%221d49391-225b2-5dc9b86d99000%22	https://admin.pixelstrap.com/tivo/assets/js/editor/ace-editor/worker-javascript.js	C:/tamplate_promotor/admin.pixelstrap.com/tivo/assets/js/editor/ace-editor/worker-javascript.js	(from https://admin.pixelstrap.com/tivo/template/ace-code-editor.html)
16:08:34	215472/215472	---M--	200	added ('OK')	application/javascript	etag:%221d49390-349b0-5dc9b86d99000%22	https://admin.pixelstrap.com/tivo/assets/js/editor/ace-editor/worker-html.js	C:/tamplate_promotor/admin.pixelstrap.com/tivo/assets/js/editor/ace-editor/worker-html.js	(from https://admin.pixelstrap.com/tivo/template/ace-code-editor.html)
16:08:34	135186/135186	---M--	200	added ('OK')	application/javascript	etag:%221d49a10-21012-5dc9b86d99000%22	https://admin.pixelstrap.com/tivo/assets/js/editor/ace-editor/worker-php.js	C:/tamplate_promotor/admin.pixelstrap.com/tivo/assets/js/editor/ace-editor/worker-php.js	(from https://admin.pixelstrap.com/tivo/template/ace-code-editor.html)
16:08:37	27392/27392	---M--	200	added ('OK')	image/jpeg	etag:%221cc7b02-6b00-5dc9b86d99000%22	https://admin.pixelstrap.com/tivo/assets/images/user/9.jpg	C:/tamplate_promotor/admin.pixelstrap.com/tivo/assets/images/user/9.jpg	(from https://admin.pixelstrap.com/tivo/template/support-ticket.html)
16:08:39	321649/321649	---M--	200	added ('OK')	image/jpeg	etag:%221caecb3-4e871-5dfacc1c78280%22	https://admin.pixelstrap.com/tivo/assets/images/knowledgebase/1.jpg	C:/tamplate_promotor/admin.pixelstrap.com/tivo/assets/images/knowledgebase/1.jpg	(from https://admin.pixelstrap.com/tivo/template/knowledge-detail.html)
16:08:39	191/191	---M--	200	added ('OK')	application/javascript	etag:%221d07a94-bf-5dc9b86d99000%22	https://admin.pixelstrap.com/tivo/assets/js/support-ticket-custom.js	C:/tamplate_promotor/admin.pixelstrap.com/tivo/assets/js/support-ticket-custom.js	(from https://admin.pixelstrap.com/tivo/template/support-ticket.html)
16:08:40	547/547	---M--	200	added ('OK')	image/png	etag:%221caed79-223-5dc9b86d99000%22	https://admin.pixelstrap.com/tivo/assets/images/lightgallry/default-skin.png	C:/tamplate_promotor/admin.pixelstrap.com/tivo/assets/images/lightgallry/default-skin.png	(from https://admin.pixelstrap.com/tivo/assets/css/vendors/photoswipe.css)
16:08:40	315/315	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2008%20Feb%202023%2009:08:43%20GMT	https://admin.pixelstrap.com/tivo/assets/css/vendors/preloader.gif	C:/tamplate_promotor/admin.pixelstrap.com/tivo/assets/css/vendors/preloader.gif	(from https://admin.pixelstrap.com/tivo/assets/css/vendors/photoswipe.css)
16:08:40	315/315	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2008%20Feb%202023%2009:08:44%20GMT	https://admin.pixelstrap.com/tivo/assets/css/vendors/dropzone-spritemap.png	C:/tamplate_promotor/admin.pixelstrap.com/tivo/assets/css/vendors/dropzone-spritemap.png	(from https://admin.pixelstrap.com/tivo/assets/css/vendors/dropzone.css)
16:08:41	533/533	---M--	200	added ('OK')	image/png	etag:%221cb083f-215-5dc9b86d99000%22	https://admin.pixelstrap.com/tivo/assets/images/range-slider/sprite-skin-modern.png	C:/tamplate_promotor/admin.pixelstrap.com/tivo/assets/images/range-slider/sprite-skin-modern.png	(from https://admin.pixelstrap.com/tivo/assets/css/vendors/range-slider.css)
16:08:41	4178/4178	---M--	200	added ('OK')	image/gif	etag:%221c82880-1052-5dc9b86d99000%22	https://admin.pixelstrap.com/tivo/assets/images/ajax-loader.gif	C:/tamplate_promotor/admin.pixelstrap.com/tivo/assets/images/ajax-loader.gif	(from https://admin.pixelstrap.com/tivo/assets/css/vendors/slick-theme.css)
16:08:41	315/315	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2008%20Feb%202023%2009:08:45%20GMT	https://admin.pixelstrap.com/tivo/assets/css/vendors/${file-1x}	C:/tamplate_promotor/admin.pixelstrap.com/tivo/assets/css/vendors/${file-1x}	(from https://admin.pixelstrap.com/tivo/assets/css/vendors/rating.css)
16:08:42	315/315	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2008%20Feb%202023%2009:08:45%20GMT	https://admin.pixelstrap.com/tivo/assets/css/vendors/${file-2x}	C:/tamplate_promotor/admin.pixelstrap.com/tivo/assets/css/vendors/${file-2x}	(from https://admin.pixelstrap.com/tivo/assets/css/vendors/rating.css)
16:08:42	95/95	---M--	200	added ('OK')	image/png	etag:%221c82923-5f-5dc9b86d99000%22	https://admin.pixelstrap.com/tivo/assets/images/sort_both.png	C:/tamplate_promotor/admin.pixelstrap.com/tivo/assets/images/sort_both.png	(from https://admin.pixelstrap.com/tivo/assets/css/vendors/datatables.css)
16:08:42	95/95	---M--	200	added ('OK')	image/png	etag:%221c82916-5f-5dc9b86d99000%22	https://admin.pixelstrap.com/tivo/assets/images/sort_asc.png	C:/tamplate_promotor/admin.pixelstrap.com/tivo/assets/images/sort_asc.png	(from https://admin.pixelstrap.com/tivo/assets/css/vendors/datatables.css)
